Regulator	Target	MI	pvalue
SMARCC1	SCARB2	0.6654465772397802	0.005595888854653452
FOXA2	GSC	1.519211945449157	0.0
HNF4G	TP73	1.00936983039214	0.0
GTF3C2	OR5H15	0.7450908451655842	4.479621270192524E-5
SPI1	CLDN23	1.3279586073939793	0.0
GTF3C2	OR5H14	0.7212284181090355	5.180251760812382E-4
MYOG	LOC127841	0.7761692268713507	0.0
POLR3A	KIAA1310	0.6840404837979754	0.0
BDP1	PTCH1	0.6552563920638014	1.9974105924802643E-8
BDP1	PTCH2	0.6789607907802979	0.0
SPI1	CLDN10	0.9854128205503878	2.7759930887327755E-7
SPI1	CLDN12	0.7031285138582005	0.005595888854653452
SPI1	CLDN18	1.3323558195229224	0.0
FOXA2	GCK	0.7464784574544354	0.005595888854653452
FOXA2	GCG	1.5728634544814821	0.0
ATF2	FAM120B	0.6902632850361385	0.0
SPI1	DKKL1	1.4277637068730453	0.0
BDP1	PTCD2	0.6344545884522272	0.0
FOXA2	GH2	1.4877292445647734	0.0
ETS1	GCNT7	0.7434584529861549	0.0
CTCF	RGS2	0.7364897693580811	0.0
REST	AGTRAP	1.2430379275580261	0.0
NR2F2	TM9SF2	0.628460842231961	1.9974105924802643E-8
FOXA2	DSP	0.7659757498229316	2.7759930887327755E-7
SPI1	SFTPA1	1.2588858523360555	0.0
SIN3A	LOC400891	0.9287296735813662	0.0
HNF4G	TPT1	0.824245222731526	1.9974105924802643E-8
FOXA2	DAO	1.576809307876921	0.0
FOXA2	DDC	1.0075710109706375	0.0
SIN3A	LOC400804	1.220512894136099	0.0
ZKSCAN1	CLDN2	0.8092479204249381	0.0
FOXA2	EHF	0.7629118266021121	0.0
ZKSCAN1	CLDN8	0.8417347035805373	1.9974105924802643E-8
ZKSCAN1	CLDN3	0.863826020845113	0.0
ZKSCAN1	CLDN4	0.8443006525273637	0.0
ZKSCAN1	CLDN6	0.7630797491426586	4.479621270192524E-5
FOXA2	EN1	1.010062859537551	4.479621270192524E-5
FOXA2	EN2	1.2950404940033982	0.0
ZKSCAN1	HSPC072	0.8090011100136246	0.0
HNF4G	RASSF10	1.1336000331987675	0.0
CHD1	SLC6A14	0.6193855552984544	3.6340643738697054E-6
TCF12	CECR4	0.6201404272956795	0.005595888854653452
SPI1	EIF4E2	0.7972575659380957	0.0
SIX5	TTTY9B	0.6188401605546242	0.005595888854653452
SIX5	TTTY6B	0.6799929997190395	0.005595888854653452
SIX5	TTTY3B	0.655309445989643	0.005595888854653452
HNF4A	FOXA2	0.6590594102281639	0.005595888854653452
HNF4A	FOXB2	0.6762552294872437	4.479621270192524E-5
SIX5	TTTY21	0.6426284116731981	0.005595888854653452
SIX5	TTTY20	0.6963285053504789	3.6340643738697054E-6
SIX5	TTTY1B	0.6901682422608875	5.180251760812382E-4
GATA3	SPOCK3	0.6925129405298984	0.0
ZNF274	MAPK8IP1	0.636951044228388	3.6340643738697054E-6
SIX5	TTTY15	0.6366487328104387	5.180251760812382E-4
SIX5	TTTY16	0.7245035000239509	0.005595888854653452
SIN3A	LOC400940	1.2059467011012273	0.0
CTCF	RFT1	0.6662356267701145	3.6340643738697054E-6
FOXA2	EFS	0.8619231156919344	0.005595888854653452
SMARCC1	PEMT	0.6686576221781332	1.9974105924802643E-8
HNF4A	FOXG1	0.6857646122225889	4.479621270192524E-5
HNF4A	FOXL2	0.7370533450855367	0.005595888854653452
SIN3A	LOC389705	0.902626569405744	0.0
FOXA2	BPI	1.564792764721162	0.0
FOXA2	C1S	1.2873091372453636	0.0
FOXA2	BRE	0.9796484229433967	0.0
SPI1	TMEM106C	0.7405816535575387	5.180251760812382E-4
BRCA1	TTLL12	0.7579365004182345	0.0
SPI1	EIF3CL	1.2983964046426828	0.0
SMARCC1	PFAS	0.664712338400587	1.9974105924802643E-8
HNF4G	TRIO	1.0666113875626861	0.0
SMARCC1	PEX2	0.6315216043674438	2.7759930887327755E-7
FOXA2	CGA	1.468582581463179	0.0
FOXA2	CGB	1.369885496036468	0.0
FOXA2	CFH	1.1520107544989133	0.0
CBX3	NBN	0.6619256870718141	0.0
MBD4	FMN2	1.807274201286897	0.0
ZC3H11A	ANKRD46	0.6082549257637689	5.180251760812382E-4
FOXA2	CPM	0.8640646185266395	0.0
SIN3A	LOC400696	1.1758523304759834	0.0
SMARCC1	PFKL	0.6143120072476721	4.479621270192524E-5
CBX3	NLN	0.6695731301409779	0.005595888854653452
FOXA2	CPZ	0.9091758292612883	0.0
FOXA2	CRP	1.0895819162472455	3.6340643738697054E-6
FOXA2	CSK	1.3600441780231116	0.0
FOXA2	CRX	1.4025157620889783	0.0
ZNF274	C11orf74	0.7070964731739243	3.6340643738697054E-6
ZEB1	ANO10	0.7875787434697353	4.479621270192524E-5
FOXA2	BSX	1.588718080717388	0.0
SIN3A	LOC400752	1.1571366904368696	0.0
MBD4	PLUNC	1.6202383330424805	0.0
FOXA2	C8A	1.4939125312962926	0.0
FOXA2	C8B	0.854793633417511	0.0
ELK1	ACTR1B	0.6691400487739755	0.0
SIN3A	LOC400794	1.2085138004818712	0.0
HNF4G	HMGCL	0.9747629870709557	0.0
HNF4G	TSLP	0.7924234720609796	0.005595888854653452
HNF4G	LOC644669	1.0678078293316249	0.0
HNF4G	HMGB4	1.1395119958563331	0.0
HNF4G	HMGB3	0.9349604630949034	0.0
HNF4G	TSPO	0.9695608755329711	1.222904444375672E-9
SIX5	MAP2K6	0.7469330800494779	5.180251760812382E-4
FOXA2	CBL	1.5712243787616158	0.0
FOXA2	CCK	0.7886019287394797	0.0
MYBL2	PPP1R13B	0.8693166745889005	0.0
TCF3	LOC415056	1.771004231594698	0.0
CEBPZ	TGFB2	0.7001288260512532	0.0
NFYA	PCGF1	0.5982990930955772	0.005595888854653452
CHD1	MTA1	0.7008533661651393	2.7759930887327755E-7
SPI1	MGC4473	1.3247945685354325	0.0
MBD4	FSCB	1.3684385511812398	0.005595888854653452
MBD4	FSHR	1.544320753183209	0.0
MBD4	FSHB	1.1895218715044198	0.0
ARID3A	PTCD2	0.691071416203435	0.0
REST	TREML1	0.8823850992093274	0.0
ARID3A	PTCH2	0.6760292142476502	0.0
FOXA2	ADC	1.0397734686572784	0.0
ZEB1	RAVER1	0.750294020783967	2.7759930887327755E-7
FOXA2	AFP	1.546489524053125	0.0
CTCF	HDGFRP2	0.6909687724546335	5.180251760812382E-4
ZEB1	C15orf43	0.9150724260691367	0.005595888854653452
FOXA2	AIP	1.307184313758053	0.0
GTF3C2	OR5AC2	0.7497596391021336	2.7759930887327755E-7
FOXA2	AMT	1.5775198572859648	0.0
ZEB1	COL6A4P2	0.8553547125973097	0.005595888854653452
MYBL2	PRSS27	0.7655761905284755	0.0
FOXA2	APC	1.4002206845044858	0.0
MYOD1	PHF23	0.9363573660614919	0.0
KAT2B	WDR31	0.6934293787038347	0.0
SMARCC1	PMVK	0.6779417514814408	0.0
GTF3C2	OR5AK2	0.7188564332192054	4.479621270192524E-5
USF1	DSCC1	0.6408934424658602	0.0
GTF3C2	OR5B17	0.6979307493631236	3.6340643738697054E-6
GTF3C2	OR5AP2	0.7111739138386503	5.180251760812382E-4
CTCF	RBP1	0.6823812703624467	0.005595888854653452
GTF3C2	OR5AR1	0.736474445221824	5.180251760812382E-4
MBD4	FTMT	1.8261767829477042	0.0
GTF3C2	OR5AS1	0.7570287328260548	4.479621270192524E-5
REST	LRTM1	1.3337298775257185	0.0
HNF4G	C8orf33	1.0804108309138365	0.0
CEBPB	LILRB2	0.6754799702978469	5.180251760812382E-4
CEBPB	LILRB3	0.6427337627934845	1.222904444375672E-9
CTCF	REM2	0.7475844432418526	0.0
HNF4G	C8orf12	0.8556078878397396	4.479621270192524E-5
RELA	C21orf84	0.7438101064559944	0.005595888854653452
HNF4G	LOC644145	1.0681667692304342	0.0
CEBPB	LILRA5	0.6670801351335854	1.222904444375672E-9
HNF4G	C8orf73	0.8760471440030747	0.0
HNF4G	C8orf74	1.047707192355177	0.0
HNF4G	C8orf84	0.9724640499202809	0.0
RELA	C21orf29	0.6768748906360667	4.479621270192524E-5
HNF4G	C8orf47	0.7257201216451905	0.0
HNF4G	C8orf48	0.8365934278339844	0.005595888854653452
HNF4G	C8orf59	1.055506755677757	0.0
HNF4G	TWF2	1.0110995253564508	0.0
CTCF	REG4	0.7070152108965023	0.005595888854653452
SUZ12	PRPF4B	0.6943410073236327	4.479621270192524E-5
SIN3A	LYPD1	1.2226418127052632	0.0
MBD4	SCN11A	1.0706955401644362	0.0
SIN3A	LOC389332	0.6884054374403915	0.005595888854653452
CBX3	TDH	0.6546205642619588	0.005595888854653452
CTCF	RDM1	0.6909359100171961	4.479621270192524E-5
MXI1	SNURF	0.6278202206955337	4.479621270192524E-5
RCOR1	ADM2	0.6441449890273082	0.005595888854653452
NFYA	TPI1P2	0.5982616914504297	5.180251760812382E-4
XRCC4	CHAF1A	0.60501695240089	4.479621270192524E-5
FOXA2	LRRIQ1	1.3797319545103892	0.0
NR2C2	TRIM39	0.6187122148326553	0.005595888854653452
ZEB1	MTNR1A	0.8882703493836703	0.005595888854653452
SPI1	MGC15885	0.7061472607950299	0.0
MBD4	FRG2	1.4174707063023848	0.0
SIN3A	LOC389493	1.2838952704886863	0.0
CHD1	MSH5	0.6608913986967628	1.222904444375672E-9
CBX3	SET	0.6594385917748665	0.0
REST	LRRC3	1.209959151752634	0.0
REST	LRRC4	0.9727443420499372	1.9974105924802643E-8
SIX5	BTBD17	0.6980703067195486	0.0
ESRRA	HES6	0.6532934016043711	0.0
MBD4	ESX1	1.5828840514561842	0.0
FOXA2	OR14A16	0.9021496084373946	0.0
FOXA2	LOC340357	1.3926892961869963	0.0
HNF4A	AADACL4	0.7183075066994116	0.005595888854653452
CTCF	OR4C15	0.7018781788801234	0.005595888854653452
CTCF	OR4C16	0.6658090368728079	4.479621270192524E-5
CTCF	OR4C11	0.7168453669190046	5.180251760812382E-4
CTCF	OR4C13	0.6842433262019199	5.180251760812382E-4
KDM5B	BTBD3	0.6396664746910382	1.9974105924802643E-8
CTCF	OR4C46	0.701758378185013	2.7759930887327755E-7
CTCF	SAA4	0.6938080154251322	0.005595888854653452
CTCF	FAM27L	0.6723950689216753	5.180251760812382E-4
TAF7	LYRM2	0.7009370295976007	5.180251760812382E-4
MYOD1	DCAF8L2	1.4808414338432496	0.0
CHD1	UTP14C	0.6746048454968759	3.6340643738697054E-6
CTCF	OR4D11	0.7078605326645165	5.180251760812382E-4
SIN3A	C6orf211	1.2416106815724577	0.0
SIN3A	C6orf221	1.1651681965123268	0.0
SIN3A	C6orf222	0.8680317579934848	0.0
SIN3A	C6orf218	0.765503598245193	5.180251760812382E-4
MYOD1	EFCAB3	1.1513225223352648	0.0
BCL11A	TMEM211	0.6677850606035561	0.0
MBD4	ERAS	0.7447727620858723	0.0
MBD4	ERC2	0.9186262638652707	0.0
FOXA2	LOC340508	1.5667648684965105	0.0
MYBL2	SPOCK3	0.7152975087202386	0.0
HDAC2	DYNC2LI1	0.6152431834669039	0.0
CEBPZ	OTUD3	0.6582564299558165	0.0
FOXA2	OR14C36	1.1579614149535071	0.0
HNF4A	MEG8	0.6966719915164319	0.005595888854653452
CBX8	FBXW9	0.6488478469628963	0.005595888854653452
IRF4	IL2RG	0.6503216947193914	2.7759930887327755E-7
CTCF	OR4A15	0.7106869539392009	5.180251760812382E-4
GTF3C2	OR52E4	0.7492154056782067	0.005595888854653452
GTF3C2	OR52E6	0.707709640722574	2.7759930887327755E-7
GTF3C2	OR52A1	0.6793983040061637	0.0
GTF3C2	OR52J3	0.7249723671823477	4.479621270192524E-5
HNF4G	SERPINA1	0.9844380499861329	0.0
HNF4G	SERPINA3	1.062255857806289	0.0
HNF4G	SERPINA9	1.0349221665089525	0.0
HNF4G	SERPINA4	1.0630988912728043	0.0
HNF4G	SERPINA5	1.0507530127517848	0.0
HNF4G	SERPINA6	1.0257861034950075	0.0
HNF4G	SERPINA7	1.0026444349762793	0.0
ETS1	C14orf183	0.7440850103370014	0.0
GTF3C2	OR52R1	0.7084556528790373	3.6340643738697054E-6
HNF4A	MBD3	0.6724556567330202	0.005595888854653452
POLR3A	EDDM3A	0.7589609082521305	2.7759930887327755E-7
TCF3	HRNBP3	1.7569684915283126	0.0
MBD4	EXD2	0.6972933479315995	5.180251760812382E-4
MBD4	CXorf26	0.6460957463498795	0.005595888854653452
MBD4	CXorf22	1.8225125478053006	0.0
MBD4	CXorf38	1.8647648949942457	0.0
NR2F2	TBX21	0.6665912651111241	5.180251760812382E-4
MBD4	CXorf61	1.292236100833733	0.0
MBD4	CXorf48	1.8196211016982666	0.0
MBD4	CXorf41	1.8229765035133645	0.0
MBD4	CXorf42	1.7830013732065348	0.0
MBD4	CXorf57	1.5932616154826653	0.0
MBD4	CXorf58	1.844931863565509	0.0
BRCA1	KIAA0101	0.7093316795583061	0.0
SIN3A	TMPRSS11F	1.14993453213446	0.0
MBD4	EXT2	0.7227948940977159	3.6340643738697054E-6
CEBPZ	WARS	0.6800128079831657	4.479621270192524E-5
CTCF	FAM66E	0.6980539988198392	4.479621270192524E-5
MBD4	EYA4	0.7623251095235537	0.0
CHD1	MLEC	0.7071632619612095	0.0
MBD4	GIPC1	1.736467996054946	0.0
MYOD1	BSPH1	1.5112988852364568	0.0
RBBP5	TDH	0.6592693602029696	4.479621270192524E-5
REST	C20orf79	1.1063719543627506	0.0
REST	C20orf72	1.1394107499034782	0.0
REST	C20orf70	1.2502836035833496	0.0
UBTF	IBTK	0.6841868895615247	0.005595888854653452
REST	C20orf85	1.2898710040666335	0.0
REST	C20orf94	1.242410317513651	0.0
REST	C20orf20	1.1609845158087184	0.0
HNF4G	LOC643955	0.9873192676114172	0.0
HNF4G	LOC643923	0.9882002822360979	0.0
RBBP5	TNC	0.6515151435595433	3.6340643738697054E-6
BDP1	KLC2	0.6287326928952454	4.479621270192524E-5
POLR3A	LOC92973	0.7402784135980622	3.6340643738697054E-6
FOXA2	ZP2	1.570017613133084	0.0
FOXA2	SYS1-DBNDD2	0.8580339577983819	5.180251760812382E-4
SMARCC1	QDPR	0.6459266214351213	1.9974105924802643E-8
KAT2B	C19orf75	0.6932672071910457	5.180251760812382E-4
FOXA2	WRB	1.257254749694193	0.0
ZKSCAN1	B3GALT5	0.8235278883914453	0.0
ZEB1	SRRM5	0.8278310021136223	4.479621270192524E-5
MBD4	SNORD12C	0.7318483852126275	0.0
MBD4	SNORD125	1.8512264031360013	0.0
MBD4	SNORD127	1.3271550993622327	0.0
MBD4	SNORD123	1.125802020099724	0.0
MBD4	SNORD124	1.8140491721598597	0.0
MBD4	SNORD102	1.8317336738597858	0.0
REST	CRISP1	1.4898332854201422	0.0
ZKSCAN1	MGC42105	0.7176564566957577	0.0
BCL11A	GABPB1	0.700373587160792	0.0
SIN3A	LOC126536	1.2812303200469672	0.0
REST	HAR1A	1.1420077627082634	0.0
REST	HAR1B	1.3147417309452183	0.0
SIX5	ONECUT1	0.739704425244381	0.0
SIX5	ONECUT3	0.7195709656916996	3.6340643738697054E-6
MYOG	UNC93A	0.9202851246807617	3.6340643738697054E-6
FOXA2	LOC340094	1.5319701557215948	0.0
FOXA2	XPA	1.5664649079201214	0.0
CTCF	FAM43B	0.6500689835804329	0.005595888854653452
FOXA2	XPC	1.5570613108941076	0.0
CTCF	FAM47B	0.6910680519541982	4.479621270192524E-5
CTCF	FAM47C	0.6823059072567939	4.479621270192524E-5
CTCF	FAM47A	0.6944270480730498	4.479621270192524E-5
MBD4	EVX1	1.6051363181219132	0.0
MBD4	EVX2	1.8274079938061005	0.0
GTF3C2	OR56A3	0.6676954827647207	3.6340643738697054E-6
GTF3C2	OR56A1	0.7262425438687178	0.005595888854653452
REST	COX7B	1.2428703072463125	0.0
MBD4	PLAC1	1.827937983261473	0.0
MBD4	PLAC2	0.8717081000342786	0.0
MBD4	SNORD19B	1.8313900773165752	0.0
SMARCC1	NOC2L	0.6779551533242368	3.6340643738697054E-6
RUNX3	GNL2	0.6348025690010137	4.479621270192524E-5
MYOG	PWWP2A	0.7716104321356843	0.0
MYOG	PWWP2B	0.7634563809308617	0.0
TCF3	IL22RA2	0.8845912851765874	0.0
HNF4G	LOC643719	1.0611837309619319	0.0
ZKSCAN1	ZBTB9	0.8052326242174296	0.0
FOXA2	LOC340017	1.5380808587238488	0.0
GTF3C2	S100A7	0.7372028813936171	5.180251760812382E-4
GTF3C2	S100A8	0.7354588080573943	5.180251760812382E-4
HNF4G	LOC643763	1.0581618245977666	0.0
SIN3A	LDLRAD2	0.8807447083836214	0.0
MBD4	SDCCAG8	0.7411097265189462	0.005595888854653452
REST	LRIT1	1.2170398808681344	0.0
REST	LRIT2	1.2430496568637883	0.0
ZNF274	TP53I3	0.6258521894611938	0.0
CHD4	CASP6	0.7124086683465563	0.0
FOXA2	UTY	0.8925532823631674	0.005595888854653452
FOXA2	TYR	1.3517839122570836	0.0
SIN3A	HHLA1	1.07326814418669	0.0
MBD4	SNORD32A	1.7956988440171888	0.0
TAF7	ZNF19	0.644892609049293	2.7759930887327755E-7
GTF3C2	CHKB-CPT1B	0.7165421596390088	5.180251760812382E-4
GTF3C2	OR4K13	0.7181095100172766	5.180251760812382E-4
GTF3C2	OR4K14	0.7361555329856694	3.6340643738697054E-6
GTF3C2	OR4K15	0.7307341315177921	0.0
GTF3C2	OR4K17	0.7540222924522422	5.180251760812382E-4
SPI1	MGC16025	0.856190533534315	0.0
MBD4	PLGLA	0.851382869886069	0.0
E2F1	UBE2V1	0.6344868687778588	5.180251760812382E-4
TCF3	LOC100188947	1.7448070609577744	0.0
E2F6	PVALB	0.6279549924992354	5.180251760812382E-4
SPI1	DKFZP434K028	1.3482001652915374	0.0
ARID3A	CAND1	0.6593490807266111	4.479621270192524E-5
FOXA2	VCX	0.7854716713237152	1.222904444375672E-9
FOXA2	VCY	0.8019867192229088	1.9974105924802643E-8
REST	HAND2	1.1575902871153594	0.0
REST	HAND1	1.173627019365304	0.0
REST	LOC344595	1.0478153294294654	0.0
HNF4G	UCN3	0.9937694903618374	0.0
SMARCC1	C3orf21	0.6955534274541112	0.005595888854653452
HNF4G	UCP2	0.9286286742377987	0.0
USF2	SCAP	0.6657059825356949	2.7759930887327755E-7
FOXA2	SMS	1.536439181444748	0.0
SP2	GDE1	0.7102895580769149	2.7759930887327755E-7
FOXA2	SP6	1.0502171462903198	0.0
FOXA2	SP9	1.0147734247390423	0.0
SIN3A	LOC100272217	1.2475667791961542	0.0
MBD4	ADORA2A	0.7868375393391304	0.0
MBD4	SNORD58A	1.540793413900336	0.0
ATF2	FAM175B	0.6218637617632994	0.005595888854653452
CTCF	OR4K14	0.7106631049441664	2.7759930887327755E-7
CTCF	OR4K15	0.7093552640515148	3.6340643738697054E-6
CTCF	OR4K17	0.6925341942721142	1.9974105924802643E-8
CTCF	OR4K13	0.6913875979663794	5.180251760812382E-4
ZNF274	REXO1L1	0.70839436907755	0.0
MBD4	SNORD50B	1.8059774427209747	0.0
MBD4	PLCZ1	1.4035726502292387	0.0
NFYB	MKI67	0.6377930716634467	0.005595888854653452
REST	LRFN5	1.2623165621931858	0.0
TAL1	ATXN7L3	0.6526277744736726	0.0
FOXA2	TNF	0.665699778913917	5.180251760812382E-4
MYOG	ZRANB2	0.8407481237372519	1.9974105924802643E-8
SP2	GCDH	0.6544541328597608	0.0
SMARCC1	NOP56	0.651107045967295	5.180251760812382E-4
SPI1	LOC92973	1.191231281247777	0.0
SMARCC1	NOP16	0.6599856159599076	2.7759930887327755E-7
IRF4	IKZF4	0.6433621786373511	5.180251760812382E-4
GATA1	SPTBN2	0.7440306442007041	0.0
MYOG	DEFB4A	0.782454937795627	0.0
CTCF	FAM99A	0.6925121730524215	5.180251760812382E-4
HDAC2	GABPB1	0.6735695633113368	1.9974105924802643E-8
CBX3	DLD	0.6251540615109484	5.180251760812382E-4
MBD4	PLK5P	1.0655281492102635	0.0
GTF3C2	OR51A4	0.7488901687024536	5.180251760812382E-4
GTF3C2	OR51A7	0.7290551608067606	3.6340643738697054E-6
GTF3C2	OR51A2	0.7082589726460765	0.005595888854653452
KAT2A	LRRC42	0.7137745634096331	0.0
HNF4G	SERPINB1	0.9743223615319073	0.0
HNF4G	SERPINB2	0.9195637578139373	5.180251760812382E-4
HNF4G	SERPINB4	0.9356722911605055	0.0
HNF4A	LY6D	0.6467734005485818	0.005595888854653452
HNF4G	SERPINB5	0.9546303388345035	0.0
HNF4G	SERPINB6	1.0434399899175981	0.0
HNF4G	SERPINB8	1.1005185765389827	1.222904444375672E-9
KAT2A	LRRC15	0.6858559207449711	0.0
FOXA2	PPY	1.3461555502030031	0.0
GTF3C2	OR51D1	0.7474027638428203	3.6340643738697054E-6
GTF3C2	OR51F1	0.7575088346904637	3.6340643738697054E-6
GTF3C2	OR51F2	0.7538083413952679	4.479621270192524E-5
FOXA2	PTH	1.4737009954433038	0.0
GTF3C2	OR51G2	0.7218813550574044	3.6340643738697054E-6
GTF3C2	OR51G1	0.7548057810109393	3.6340643738697054E-6
SPI1	LOC92659	1.1662684048385297	0.0
GTF3C2	OR51S1	0.742899695653398	3.6340643738697054E-6
GTF3C2	OR51T1	0.7443458178672172	1.9974105924802643E-8
FOXA2	PZP	1.2126529287283765	0.0
MBD4	FBP2	1.328005206139543	0.0
FOXA2	RAX	1.3598505849190046	0.0
FOXA2	RET	1.5580538731563718	0.0
FOXA2	RGR	1.2065853315586808	1.9974105924802643E-8
CTCF	LOC92659	0.7326739500203211	0.0
MBD4	FBN3	1.2967553513102714	0.005595888854653452
SIN3A	C6orf130	1.2977240454393681	0.0
SIN3A	C6orf129	0.8658874164961902	0.0
SIN3A	C6orf125	1.2474484239585881	0.0
SIN3A	C6orf142	0.9224414690651256	0.0
SIN3A	C6orf136	0.833388078409068	0.0
SIN3A	C6orf103	1.2208030094221904	0.0
SIN3A	C6orf122	1.1130912370627795	0.0
KDM5A	RBM6	0.6286854972341976	0.0
FOXA2	RP1	0.8936163570211038	0.0
SIN3A	C6orf186	1.2629512870904085	0.0
SIN3A	C6orf153	0.6888331601721898	4.479621270192524E-5
SIN3A	C6orf154	1.215534825020456	0.0
SIN3A	C6orf146	1.044633361024689	4.479621270192524E-5
SIN3A	C6orf163	1.2459762789090725	0.0
NFYA	LOC283914	0.5982990930955772	0.005595888854653452
SIN3A	PNLIPRP2	1.2610269489716506	0.0
SIN3A	PNLIPRP3	1.2514608133390805	0.0
SIN3A	PNLIPRP1	1.2632845622217643	0.0
CHD4	CAPN5	0.6903994377088899	5.180251760812382E-4
MBD4	SNORD88A	1.7945890976100813	0.0
HNF4G	UGT8	0.7557977258790418	4.479621270192524E-5
NCOR1	REPS2	0.6817868357032407	0.005595888854653452
REST	COPB1	0.7179244129376883	3.6340643738697054E-6
FOXA2	OCM	1.2361697647199656	0.0
UBTF	INVS	0.7060089851361245	5.180251760812382E-4
FOXA2	MAGEA1	1.5114087469697972	0.0
FOXA2	MAGEA2	1.1366602436107025	0.0
FOXA2	MAGEA3	1.5487383441696074	0.0
FOXA2	MAGEA8	1.5893294757029235	0.0
FOXA2	MAGEA4	1.5625634953534842	0.0
FOXA2	MAGEA5	1.5283109791452634	0.0
FOXA2	MAGEA6	1.5076763983534167	0.0
HCFC1	SCAND2	0.656932445704497	0.0
NFYA	LOC283731	0.6254629378477288	4.479621270192524E-5
FOXA2	MAGED4	1.5654147268769207	0.0
FOXA2	MAGED1	0.9894128486016638	0.0
FOXA2	MAGEB1	1.399786934673535	0.0
FOXA2	MAGEB2	1.5357890305301167	0.0
FOXA2	MAGEB3	1.5619545851000984	0.0
FOXA2	MAGEB4	1.543154496289428	0.0
FOXA2	MAGEB6	1.5407516355162976	0.0
FOXA2	NMS	1.4116753117886034	0.0
FOXA2	NMU	1.5382854663131509	0.0
FOXA2	MAGEC2	1.2724027600200578	0.0
FOXA2	MAGEC3	1.5325965156656103	0.0
FOXA2	NMB	1.464549822980859	0.0
FOXA2	MAGEC1	1.583606595533564	0.0
TCF3	GHRLOS	0.8503911488071861	0.0
FOXA2	NOV	0.921555175433376	1.9974105924802643E-8
FOXA2	MAGEF1	1.0065339761233099	0.0
FOXA2	NPS	1.3673617570630152	0.0
FOXA2	NRK	1.2978328918841724	0.0
MYOG	FAM74A1	0.7799505073727283	0.0
MYOG	FAM74A3	0.7828572911024279	0.0
MYOG	FAM74A4	0.7934932557038359	0.0
FOXA2	NTM	0.7888630140701869	2.7759930887327755E-7
FOXA2	NTS	1.5351544312134036	0.0
FOXA2	NYX	0.8857021457204274	5.180251760812382E-4
FOXA2	PAH	0.7776799464758746	5.180251760812382E-4
FOXA2	PAM	1.1993004158670817	0.0
SPI1	SOX2OT	1.1238823339246515	3.6340643738697054E-6
E2F6	ESF1	0.6340719028194478	0.0
GTF3C2	C20orf191	0.694729447485435	0.005595888854653452
RBBP5	MN1	0.67128860976314	2.7759930887327755E-7
MXI1	RINL	0.6329868309270564	0.005595888854653452
FOXA2	OTC	1.269979083243302	0.0
FOXA2	OTP	1.3517020510692153	0.0
CTCF	OR4F29	0.7070995231858431	0.005595888854653452
MYOG	FAM75A5	0.8625576244053315	5.180251760812382E-4
MYOG	FAM75A6	0.7830633476532647	0.0
MYOG	FAM75A2	0.7715830021269953	0.0
MYOG	FAM75A3	0.7936419463448003	0.0
GTF3C2	FAM27L	0.7125644563496236	5.180251760812382E-4
KDM5A	PJA1	0.6273689870900437	0.0
CTCFL	SDC1	0.648788048554967	1.9974105924802643E-8
NFYA	MAF	0.6377136208721588	5.180251760812382E-4
GTF3C2	OR4D11	0.7379665328005827	3.6340643738697054E-6
CTCF	SSX5	0.6959807906052367	4.479621270192524E-5
CTCF	SSX8	0.7025364835070679	0.005595888854653452
KAT2B	NCOA4	0.6613145542303192	0.0
GABPA	CCAR1	0.715895788092066	0.0
CTCF	ST13	0.6727149123432374	0.005595888854653452
HNF4G	SDSL	0.9501845262552532	0.005595888854653452
GTF3C2	FAM38A	0.6889096948738076	0.0
E2F6	PTCH2	0.6805789937849203	5.180251760812382E-4
MBD4	C15orf5	0.8146969941439614	0.0
REST	KCNQ1OT1	1.237024881902356	0.0
SPI1	KIAA1486	0.6850906294107731	0.005595888854653452
GTF3C2	OR4C15	0.7511731845696838	2.7759930887327755E-7
GTF3C2	OR4C16	0.7389488181217637	1.9974105924802643E-8
GTF3C2	OR4C11	0.7487949309894633	3.6340643738697054E-6
GTF3C2	OR4C12	0.7111739138386503	5.180251760812382E-4
GTF3C2	OR4C13	0.7176449312187727	0.005595888854653452
GTF3C2	SFRS12IP1	0.6666596025849584	4.479621270192524E-5
MBD4	EDC3	0.7763505248911701	0.0
CTCF	SRRT	0.7391853730123378	4.479621270192524E-5
REST	LOC100287227	1.046684546325008	1.222904444375672E-9
MBD4	EDN2	0.7576268651427368	1.9974105924802643E-8
NFYA	NMS	0.6306351029225863	1.222904444375672E-9
SIN3A	LOC100270746	1.2482364868490314	0.0
MBD4	PABPC5	0.840533693211216	0.0
MBD4	PABPC1	1.0126201276995024	0.0
GTF3C2	FAM25A	0.7256773898914667	0.005595888854653452
GTF3C2	OR4C46	0.7407036949761114	4.479621270192524E-5
SIN3A	LOC100270710	1.2689179058764801	0.0
HNF4A	OR2C3	0.7576940925433132	3.6340643738697054E-6
HNF4A	OR2A2	0.7291221034944263	0.0
MBD4	PMP22	1.1386482820885846	0.0
CHD4	CSNK2A1	0.6312767362482306	1.222904444375672E-9
POLR3A	KIAA0406	0.6366083350571783	0.005595888854653452
POLR3A	KIAA0408	0.7536604519182115	2.7759930887327755E-7
ESRRA	FRS2	0.6140812071405395	1.222904444375672E-9
MAFK	FES	0.6546551162614274	1.222904444375672E-9
HNF4A	OR2T2	0.7467135418981237	4.479621270192524E-5
