TF	size	nes	pval	pval.fdr
1481	ERRFI1	35	-0.996011848792928	0.319244388155913	0.999090691117524
1482	CLP1	74	0.995833554999345	0.31933102371538	0.999090691117524
1483	NRGN	80	-0.995403239147454	0.319540183845059	0.999090691117524
1484	OR14I1	51	0.995062447045381	0.319705893478624	0.999090691117524
1485	FANCA	62	-0.994357035118123	0.320049077510306	0.999090691117524
1486	LHX3	65	-0.993943681282902	0.320250286707717	0.999090691117524
1487	OR7A17	52	0.993680939089266	0.3203782253117	0.999090691117524
1488	ANGPTL4	46	0.99352401504226	0.320454653196768	0.999090691117524
1489	GNA11	74	-0.992777074586498	0.320818604514246	0.999090691117524
1490	CBL	147	0.992726676001925	0.320843171256693	0.999090691117524
1491	SP8	81	0.992672501881841	0.320869579751083	0.999090691117524
1492	RUVBL2	196	0.992547767780956	0.320930389826307	0.999090691117524
1493	SMAD2	61	0.991876881248967	0.321257587998474	0.999090691117524
1494	DGKB	51	-0.991728026508627	0.32133021549041	0.999090691117524
1495	ZBTB32	102	0.991138032772803	0.321618183915947	0.999090691117524
1496	ZNF474	91	0.991111377350516	0.321631198064941	0.999090691117524
1497	HTR1E	63	0.99104926478434	0.321661525018342	0.999090691117524
1498	CHD2	159	0.990923602122078	0.321722886519694	0.999090691117524
1499	CNTNAP4	46	0.99064531711858	0.32185880122275	0.999090691117524
1500	AKAP11	95	0.98980181907868	0.322270995534069	0.999090691117524
1501	NSMAF	44	0.98957092231553	0.322383888457475	0.999090691117524
1502	TGFBR1	76	0.98914106209045	0.322594129796736	0.999090691117524
1503	ASH2L	106	0.988873779549576	0.322724900719657	0.999090691117524
1504	CRABP1	81	-0.988866828780862	0.322728301920872	0.999090691117524
1505	SLC2A8	46	0.988578642403103	0.322869339974686	0.999090691117524
1506	FOXE3	73	0.988515630230248	0.322900183407552	0.999090691117524
1507	TSPAN6	50	-0.988500392403042	0.322907642364398	0.999090691117524
1508	PPFIA1	59	0.987861473436197	0.323220496012346	0.999090691117524
1509	DUSP6	18	-0.987625379273272	0.323336152077348	0.999090691117524
1510	DACT1	61	0.987427008469458	0.323433349352859	0.999090691117524
1511	GRB14	47	0.987393762417467	0.323449641040803	0.999090691117524
1512	HES2	76	0.98673436943743	0.323772876358704	0.999090691117524
1513	HMOX1	30	-0.986640151558639	0.323819079266342	0.999090691117524
1514	OR4Q3	44	0.986484615569399	0.32389536097085	0.999090691117524
1515	BLOC1S2	285	-0.986471465388831	0.323901810935661	0.999090691117524
1516	KNDC1	56	-0.985593987354687	0.324332389714282	0.999090691117524
1517	TFEB	129	-0.985562578085884	0.324347809159753	0.999090691117524
1518	ZIM2	108	0.985115408172718	0.324567385688647	0.999090691117524
1519	C1QBP	223	0.984919154418507	0.324663783896558	0.999090691117524
1520	HMX2	81	0.984861774070682	0.32469197216578	0.999090691117524
1521	IL1RAPL1	65	0.984151479664269	0.325041038348158	0.999090691117524
1522	GDF6	127	0.984149890341676	0.325041819676539	0.999090691117524
1523	SLK	104	0.983804785634848	0.325211505870845	0.999090691117524
1524	FANCE	60	-0.983662274016162	0.32528159490494	0.999090691117524
1525	ARL8A	30	0.983400925009142	0.325410155217076	0.999090691117524
1526	SLTM	209	-0.98333882571078	0.325440707370812	0.999090691117524
1527	STMN2	54	0.982351690469421	0.325926617310769	0.999090691117524
1528	CRHR1	36	0.9818994915885	0.326149366269977	0.999090691117524
1529	SMC1A	61	0.981790490783695	0.326203073848559	0.999090691117524
1530	PRLHR	43	0.981520542657452	0.326336109172434	0.999090691117524
1531	APPL2	87	0.981378373428944	0.326406186914454	0.999090691117524
1532	GFRA1	35	-0.980972813989826	0.326606148108781	0.999090691117524
1533	SELE	58	0.980059382844735	0.327056807008994	0.999090691117524
1534	CD48	45	0.979969542119711	0.327101153467602	0.999090691117524
1535	ARHGAP31	56	0.979229792570371	0.327466451144512	0.999090691117524
1536	ATG5	67	0.978710778888603	0.327722904675209	0.999090691117524
1537	ZNF398	57	0.978678664160999	0.327738777391792	0.999090691117524
1538	UTF1	54	0.978383714781652	0.327884579568518	0.999090691117524
1539	GON4L	92	0.977883058772919	0.328132164936007	0.999090691117524
1540	CEBPZ	105	0.977745640172431	0.32820014265174	0.999090691117524
1541	STAC	56	-0.97713878856654	0.328500446952153	0.999090691117524
1542	LPXN	52	0.97681348465231	0.328661498957514	0.999090691117524
1543	PIKFYVE	98	0.97679202616428	0.328672124461156	0.999090691117524
1544	WIZ	113	0.976505407078175	0.328814069707975	0.999090691117524
1545	CYTH4	32	0.97568717891588	0.329219507675519	0.999090691117524
1546	RXRB	99	-0.975383089498947	0.329370268711626	0.999090691117524
1547	OXTR	46	0.975382846934552	0.329370388987722	0.999090691117524
1548	CD36	54	-0.975289234708792	0.329416808943265	0.999090691117524
1549	TEF	78	-0.974805684901509	0.329656656657052	0.999090691117524
1550	GPRC5D	65	0.974612572808151	0.329752474653265	0.999090691117524
1551	TRAF1	35	0.974032238710205	0.330040532276299	0.999090691117524
1552	BDKRB1	45	0.973986981720075	0.330063003115277	0.999090691117524
1553	ARAP3	51	0.973609624007961	0.330250405979894	0.999090691117524
1554	OR1S2	71	0.973446011567436	0.330331680365353	0.999090691117524
1555	CRLF2	56	0.973207874285794	0.330449998055878	0.999090691117524
1556	UBE2N	107	-0.973021856547449	0.330542439408085	0.999090691117524
1557	PTPN11	78	0.97288755479444	0.330609190948477	0.999090691117524
1558	PAK3	46	0.972529785883158	0.330787054171896	0.999090691117524
1559	TCF21	73	0.972066985282176	0.331017225253496	0.999090691117524
1560	TRIP6	49	0.972022363645949	0.331039423029001	0.999090691117524
1561	NOS3	76	0.97188014345911	0.331110179252397	0.999090691117524
1562	AGAP6	56	0.971696346178875	0.3312016350586	0.999090691117524
1563	GPR45	68	0.971189606188737	0.331453868736437	0.999090691117524
1564	CD34	73	0.971178960139421	0.33145916922002	0.999090691117524
1565	LHX1	110	0.970242204729474	0.331925778076695	0.999090691117524
1566	NFKBIA	70	-0.969400080819475	0.332345612030929	0.999090691117524
1567	OR4N5	55	0.969024544827012	0.332532942957198	0.999090691117524
1568	CGA	55	0.968641729410495	0.332723975301383	0.999090691117524
1569	USP20	91	0.967574170619368	0.333257082197794	0.999090691117524
1570	PRDX2	68	-0.967460968211603	0.333313644400154	0.999090691117524
1571	GABRB1	55	0.967204925425574	0.333441600430966	0.999090691117524
1572	SPRY4	61	-0.967187380249134	0.333450369700519	0.999090691117524
1573	KIFAP3	69	0.966929143484868	0.333579456450821	0.999090691117524
1574	DPF2	71	0.966708147593009	0.33368995292505	0.999090691117524
1575	CSF1	110	-0.966539931835786	0.333774075507908	0.999090691117524
1576	CREB3	92	0.965819876666372	0.334134320623172	0.999090691117524
1577	SP140	124	0.965674860852025	0.334206902659528	0.999090691117524
1578	ZNF410	175	0.965434540128498	0.334327208249234	0.999090691117524
1579	ID4	163	-0.964945900116146	0.334571909630086	0.999090691117524
1580	RANGAP1	61	0.964222992783933	0.33493413917448	0.999090691117524
1581	ZNF70	96	0.963387593024571	0.335353050258734	0.999090691117524
1582	BDKRB2	56	0.963233307331386	0.33543045369454	0.999090691117524
1583	ZNF30	33	0.963086829208792	0.335503950803548	0.999090691117524
1584	ZMYM4	127	0.962795490879603	0.335650164034663	0.999090691117524
1585	PTH	149	0.962171481135774	0.335963472243589	0.999090691117524
1586	EBF2	82	0.961959627134764	0.336069884519455	0.999090691117524
1587	ZBTB45	39	-0.960502925637339	0.336802159256732	0.999090691117524
1588	IL5	156	0.960501785593885	0.336802732750986	0.999090691117524
1589	RASGEF1A	45	0.959786442321264	0.337162707113961	0.999090691117524
1590	BCL11A	95	0.959774066703203	0.337168936936393	0.999090691117524
1591	RHOC	79	0.959637047660281	0.337237916562326	0.999090691117524
1592	TNFRSF19	74	-0.959429998736919	0.337342168606224	0.999090691117524
1593	TRPV4	38	0.959339015095819	0.337387986699073	0.999090691117524
1594	USP16	86	0.959036563491583	0.337540325854079	0.999090691117524
1595	CNTFR	48	0.958206923912421	0.337958426501058	0.999090691117524
1596	ITPKA	100	0.958057071202153	0.338033980911518	0.999090691117524
1597	TIGD4	169	0.95796543780521	0.338080187004223	0.999090691117524
1598	CR1	35	-0.95784119974596	0.338142840458818	0.999090691117524
1599	SPOP	66	0.957819595333596	0.33815373636002	0.999090691117524
1600	TOB1	45	0.957479591129319	0.338325242704213	0.999090691117524
1601	ZNF594	38	0.95650703736372	0.338816130658237	0.999090691117524
1602	SMPD1	68	-0.956426146368643	0.338856980256435	0.999090691117524
1603	FLT3	101	-0.956320744736398	0.338910212361118	0.999090691117524
1604	RFXANK	80	-0.955393550179749	0.339378714479061	0.999090691117524
1605	STC1	53	-0.955171400060807	0.339491026366262	0.999090691117524
1606	ONECUT1	86	0.953767068056401	0.340201562574356	0.999090691117524
1607	TIAL1	117	0.95275990008065	0.340711735988355	0.999090691117524
1608	ARHGAP11B	47	-0.952685358860541	0.340749513753482	0.999090691117524
1609	RNF10	172	-0.952264314304457	0.340962951061763	0.999090691117524
1610	ASCL3	55	0.952245892969936	0.340972291220373	0.999090691117524
1611	AKIRIN2	245	-0.952001204667441	0.341096370931019	0.999090691117524
1612	RAB40C	78	0.951706643783122	0.341245779020865	0.999090691117524
1613	ETV2	95	0.951386227873962	0.341408348943962	0.999090691117524
1614	SMAP1	67	0.951279308969953	0.341462607585449	0.999090691117524
1615	CARM1	124	-0.950275435729296	0.341972317044573	0.999090691117524
1616	FFAR1	56	-0.949840285191398	0.342193412760795	0.999090691117524
1617	MAP3K8	91	-0.949830738996049	0.342198264113526	0.999090691117524
1618	CDYL	76	0.949387641953163	0.342423493334549	0.999090691117524
1619	PLEKHA1	63	-0.949361389208751	0.342436840755707	0.999090691117524
1620	TOP2A	191	-0.949184623101585	0.342526720846493	0.999090691117524
1621	ARHGAP12	56	0.94873747898624	0.342754147107105	0.999090691117524
1622	ZNF771	78	0.947910178034259	0.343175183022398	0.999090691117524
1623	PRKAA2	58	0.947740080521645	0.343261791203889	0.999090691117524
1624	DZIP3	87	0.947214558196149	0.343529458475285	0.999090691117524
1625	SIK2	81	-0.947084295764437	0.343595826391479	0.999090691117524
1626	RAB32	84	-0.947062989463105	0.34360668260153	0.999090691117524
1627	PKD1L2	55	0.94528593347828	0.344512917833888	0.999090691117524
1628	SMAD5	30	0.945280154427859	0.344515867429302	0.999090691117524
1629	PKN2	73	0.945127167188769	0.344593957130425	0.999090691117524
1630	ZBTB33	94	0.94510678516834	0.344604361634107	0.999090691117524
1631	TBX6	51	0.945063590306712	0.344626412176186	0.999090691117524
1632	AGAP11	53	0.944753507654369	0.344784732674114	0.999090691117524
1633	DAP3	104	-0.944740045597684	0.344791607116437	0.999090691117524
1634	P2RX5	57	0.944660742680283	0.3448321051795	0.999090691117524
1635	CDKL2	50	0.944424356392389	0.344952839883937	0.999090691117524
1636	STMN3	114	0.944180192487727	0.345077575321459	0.999090691117524
1637	ZBTB49	62	0.944004170287018	0.345167517207509	0.999090691117524
1638	ZNF780A	51	0.943935551380609	0.345202583389803	0.999090691117524
1639	FCER1G	55	-0.94369176166944	0.345327185127466	0.999090691117524
1640	YY2	55	0.943405050568289	0.345473760816278	0.999090691117524
1641	ZC3H18	57	0.943055630888548	0.345652448702132	0.999090691117524
1642	MSC	115	-0.942431160414969	0.345971940032636	0.999090691117524
1643	OR10J5	51	0.94242054726403	0.345977371554091	0.999090691117524
1644	CCNL2	114	0.942409026509672	0.34598326762374	0.999090691117524
1645	DEPDC1B	59	-0.941241822417229	0.346580948870262	0.999090691117524
1646	ZMYND15	99	0.940958883532573	0.346725930150001	0.999090691117524
1647	RC3H2	114	0.940954813112453	0.346728016163796	0.999090691117524
1648	CALM2	76	0.940705452991529	0.346855823775264	0.999090691117524
1649	HES7	70	0.940698887676347	0.346859189182163	0.999090691117524
1650	ARHGAP8	57	-0.940222224878364	0.347103583978562	0.999090691117524
1651	RAB6A	65	-0.939857213127584	0.347290807060434	0.999090691117524
1652	SIGLEC8	48	0.939351883755067	0.347550108367132	0.999090691117524
1653	ZNF681	23	0.939226902289411	0.347614259504255	0.999090691117524
1654	CACNA1A	58	0.939136785787587	0.347660519643978	0.999090691117524
1655	CABIN1	88	0.938508104900236	0.347983353769525	0.999090691117524
1656	RFC1	92	0.93801415489217	0.34823713585968	0.999090691117524
1657	ZNF131	113	0.937849152585417	0.348321937103281	0.999090691117524
1658	HOXA1	74	0.937761183480604	0.348367153286197	0.999090691117524
1659	TRIM29	104	-0.937275975217563	0.348616617708727	0.999090691117524
1660	GLI2	158	-0.937230836057176	0.348639831274635	0.999090691117524
1661	EPS8	44	-0.936949918906722	0.34878431967742	0.999090691117524
1662	SIPA1L2	53	0.936849447408514	0.348836005950049	0.999090691117524
1663	ARHGEF37	64	0.936569291891096	0.348980154057315	0.999090691117524
1664	ZNF707	70	-0.935539107242695	0.349510539103532	0.999090691117524
1665	CASP7	61	0.935451212357132	0.349555814993865	0.999090691117524
1666	IRX2	87	0.935205768890988	0.349682266084056	0.999090691117524
1667	ZFP36L1	195	0.934696489754545	0.349944736429726	0.999090691117524
1668	SNAPC4	89	0.933637261300354	0.350491037816788	0.999090691117524
1669	TAOK1	128	0.933425037084411	0.350600558320694	0.999090691117524
1670	REPS2	58	0.933142723273868	0.350746282915298	0.999090691117524
1671	BTLA	56	0.932993025177535	0.350823569577366	0.999090691117524
1672	OR51A4	66	0.932390128691697	0.35113494439044	0.999090691117524
1673	CSK	40	0.932098137913087	0.351285810281954	0.999090691117524
1674	SIM2	104	0.932047171923721	0.351312147615667	0.999090691117524
1675	PCSK9	53	0.931400958407635	0.351646195299143	0.999090691117524
1676	ZNF799	61	0.931309335155665	0.351693574461746	0.999090691117524
1677	IGFBP3	34	-0.931146956278789	0.351777551891413	0.999090691117524
1678	CDK6	63	0.930845833635417	0.351933316996827	0.999090691117524
1679	PURB	37	0.930538773735524	0.352092198300709	0.999090691117524
1680	MAMLD1	258	-0.930200754218426	0.352267151470088	0.999090691117524
1681	ANXA9	56	0.929789635894181	0.352480013494179	0.999090691117524
1682	FGF14	48	-0.929532578485139	0.352613149765663	0.999090691117524
1683	OR5T1	43	0.929437386277851	0.352662460192841	0.999090691117524
1684	PTPN22	99	0.929379958493711	0.352692210416135	0.999090691117524
1685	OLIG3	99	0.928814397711533	0.352985281631721	0.999090691117524
1686	ASH1L	119	0.928777805394967	0.353004248920205	0.999090691117524
1687	PLEKHM1	39	-0.92861628714175	0.353087978113756	0.999090691117524
1688	MEOX1	96	0.928596618836676	0.353098174793334	0.999090691117524
1689	BRS3	46	0.928137201056758	0.353336404670599	0.999090691117524
1690	SLC44A2	100	-0.928001324843931	0.353406882391218	0.999090691117524
1691	DTX1	47	0.927851652533748	0.353484526305174	0.999090691117524
1692	GPR101	51	0.927762903204133	0.353530570944661	0.999090691117524
1693	TIGD7	186	0.927762619763678	0.353530718004393	0.999090691117524
1694	ZNF132	34	-0.927753622416318	0.353535386191879	0.999090691117524
1695	IFT27	98	0.927452704571467	0.353691536978165	0.999090691117524
1696	NDFIP1	91	0.927133293570605	0.353857331826583	0.999090691117524
1697	PIK3CG	64	0.927096754634214	0.353876301014151	0.999090691117524
1698	BATF2	92	0.926362775029858	0.354257482596972	0.999090691117524
1699	PI4KB	64	-0.926264574519706	0.354308501261945	0.999090691117524
1700	SMYD1	124	0.926262685377118	0.354309482784349	0.999090691117524
1701	PKD2L1	61	0.926073075713947	0.354408005065805	0.999090691117524
1702	HDAC3	52	0.925807638851717	0.354545956663139	0.999090691117524
1703	CD7	35	0.925792837905854	0.354553649939096	0.999090691117524
1704	CHUK	25	0.925792071896541	0.354554048100372	0.999090691117524
1705	CEACAM1	95	-0.925720915760815	0.354591035328292	0.999090691117524
1706	RALGPS2	66	0.925449291186637	0.354732249209056	0.999090691117524
1707	PLCB2	49	-0.925411722023584	0.354751783695095	0.999090691117524
1708	DNM2	61	-0.924950060461727	0.354991884985548	0.999090691117524
1709	PAX7	97	0.924903487345052	0.355016112461476	0.999090691117524
1710	ESX1	90	0.924876750220922	0.355030021665736	0.999090691117524
1711	ARFGAP2	83	0.924848748476452	0.355044589120366	0.999090691117524
1712	BAIAP2	63	0.92468830189776	0.355128066131545	0.999090691117524
1713	GABRG1	61	0.923053905498346	0.355979114158962	0.999090691117524
1714	KDM4C	170	0.922213346811612	0.356417302584399	0.999090691117524
1715	MESP2	86	-0.922181482519924	0.356433920321276	0.999090691117524
1716	ABCC8	48	-0.922042427095408	0.35650644566068	0.999090691117524
1717	MAP2K6	35	0.921113079665828	0.356991392131496	0.999090691117524
1718	VIP	54	0.920703685446701	0.357205151529589	0.999090691117524
1719	KLRC1	35	0.920178258358952	0.357479613932697	0.999090691117524
1720	LGALS9	148	0.919724250317744	0.357716876735803	0.999090691117524
1721	ZNF773	25	0.919107996596722	0.358039087024985	0.999090691117524
1722	GUCY2F	54	-0.918885636755893	0.358155393420177	0.999090691117524
1723	RASGRP4	37	0.918812868426018	0.358193460410245	0.999090691117524
1724	SP5	67	0.918772795554304	0.358214424649694	0.999090691117524
1725	HES6	92	-0.918763174345936	0.358219458127758	0.999090691117524
1726	CIDEB	64	0.918530788481179	0.358341047760519	0.999090691117524
1727	MBD4	63	0.918483155161939	0.35836597381495	0.999090691117524
1728	GPRC5B	56	-0.918364339003983	0.358428153911978	0.999090691117524
1729	FCGR1A	23	-0.917127131693926	0.359076025149618	0.999090691117524
1730	PRKCQ	97	0.916998170851557	0.359143598623295	0.999090691117524
1731	GNAT1	58	0.916582473308586	0.359361472061289	0.999090691117524
1732	OR5T3	64	0.916323280237215	0.359497361138273	0.999090691117524
1733	CNKSR3	52	-0.9159210418297	0.359708309570305	0.999090691117524
1734	FKBP8	76	-0.915250797896613	0.360059982505176	0.999090691117524
1735	ZNF358	115	0.915183171670532	0.360095477562281	0.999090691117524
1736	ZNF720	31	0.915128119699642	0.360124374377349	0.999090691117524
1737	TAAR6	53	0.91510996084207	0.360133906292718	0.999090691117524
1738	ADIPOR2	38	-0.914563209645047	0.360420980144336	0.999090691117524
1739	CSNK2A1	69	0.91455612183378	0.360424702570097	0.999090691117524
1740	IL6R	60	-0.914519931706692	0.36044370952758	0.999090691117524
1741	OR12D2	56	0.91451568214012	0.360445941429793	0.999090691117524
1742	OR4F6	65	0.91345042678954	0.36100569461331	0.999090691117524
1743	ZNF197	34	0.913356356139438	0.361055151527311	0.999090691117524
1744	CYTH3	59	0.912872410682932	0.36130964925676	0.999090691117524
1745	RAB33B	42	-0.912817210658852	0.361338685046924	0.999090691117524
1746	MAPK8IP1	121	0.912335060897877	0.36159236306491	0.999090691117524
